Date,Open,High,Low,Close,Adj Close,Volume
2017-12-26,17.914000,17.914000,17.914000,17.914000,10.309790,0
2017-12-27,17.899000,17.899000,17.899000,17.899000,10.301156,0
2017-12-28,17.966000,17.966000,17.966000,17.966000,10.339716,0
2017-12-29,17.874001,17.874001,17.874001,17.874001,10.286769,0
2018-01-02,18.207001,18.207001,18.207001,18.207001,10.478415,0
2018-01-03,18.492001,18.492001,18.492001,18.492001,10.642439,0
2018-01-04,18.605000,18.605000,18.605000,18.605000,10.707471,0
2018-01-05,18.771000,18.771000,18.771000,18.771000,10.803005,0
2018-01-08,18.881001,18.881001,18.881001,18.881001,10.866313,0
2018-01-09,18.861000,18.861000,18.861000,18.861000,10.854803,0
2018-01-10,18.788000,18.788000,18.788000,18.788000,10.812791,0
2018-01-11,18.902000,18.902000,18.902000,18.902000,10.878400,0
2018-01-12,18.993000,18.993000,18.993000,18.993000,10.930772,0
2018-01-16,18.858000,18.858000,18.858000,18.858000,10.853076,0
2018-01-17,19.059999,19.059999,19.059999,19.059999,10.969331,0
2018-01-18,19.122000,19.122000,19.122000,19.122000,11.005013,0
2018-01-19,19.236000,19.236000,19.236000,19.236000,11.070621,0
2018-01-22,19.372000,19.372000,19.372000,19.372000,11.148892,0
2018-01-23,19.509001,19.509001,19.509001,19.509001,11.227737,0
2018-01-24,19.355000,19.355000,19.355000,19.355000,11.139108,0
2018-01-25,19.349001,19.349001,19.349001,19.349001,11.135655,0
2018-01-26,19.559000,19.559000,19.559000,19.559000,11.256513,0
2018-01-29,19.483000,19.483000,19.483000,19.483000,11.212774,0
2018-01-30,19.290001,19.290001,19.290001,19.290001,11.101700,0
2018-01-31,19.500000,19.500000,19.500000,19.500000,11.222558,0
2018-02-01,19.379999,19.379999,19.379999,19.379999,11.153496,0
2018-02-02,18.907000,18.907000,18.907000,18.907000,10.881277,0
2018-02-05,18.174999,18.174999,18.174999,18.174999,10.459999,0
2018-02-06,18.597000,18.597000,18.597000,18.597000,10.702867,0
2018-02-07,18.459999,18.459999,18.459999,18.459999,10.624020,0
2018-02-08,17.680000,17.680000,17.680000,17.680000,10.175119,0
2018-02-09,18.023001,18.023001,18.023001,18.023001,10.372521,0
2018-02-12,18.290001,18.290001,18.290001,18.290001,10.526183,0
2018-02-13,18.427999,18.427999,18.427999,18.427999,10.605603,0
2018-02-14,18.848000,18.848000,18.848000,18.848000,10.847322,0
2018-02-15,19.240000,19.240000,19.240000,19.240000,11.072923,0
2018-02-16,19.143000,19.143000,19.143000,19.143000,11.017097,0
2018-02-20,19.187000,19.187000,19.187000,19.187000,11.042421,0
2018-02-21,19.149000,19.149000,19.149000,19.149000,11.020552,0
2018-02-22,19.181999,19.181999,19.181999,19.181999,11.039543,0
2018-02-23,19.539000,19.539000,19.539000,19.539000,11.245003,0
2018-02-26,19.715000,19.715000,19.715000,19.715000,11.346293,0
2018-02-27,19.496000,19.496000,19.496000,19.496000,11.220255,0
2018-02-28,19.357000,19.357000,19.357000,19.357000,11.140260,0
2018-03-01,19.125000,19.125000,19.125000,19.125000,11.006738,0
2018-03-02,19.340000,19.340000,19.340000,19.340000,11.130475,0
2018-03-05,19.474001,19.474001,19.474001,19.474001,11.207595,0
2018-03-06,19.582001,19.582001,19.582001,19.582001,11.269751,0
2018-03-07,19.782000,19.782000,19.782000,19.782000,11.384853,0
2018-03-08,19.877001,19.877001,19.877001,19.877001,11.439528,0
2018-03-09,20.184000,20.184000,20.184000,20.184000,11.616210,0
2018-03-12,20.228001,20.228001,20.228001,20.228001,11.641533,0
2018-03-13,20.013000,20.013000,20.013000,20.013000,11.517797,0
2018-03-14,20.006001,20.006001,20.006001,20.006001,11.513770,0
2018-03-15,20.033001,20.033001,20.033001,20.033001,11.529308,0
2018-03-16,20.023001,20.023001,20.023001,20.023001,11.523552,0
2018-03-19,19.691000,19.691000,19.691000,19.691000,11.332482,0
2018-03-20,19.841999,19.841999,19.841999,19.841999,11.419384,0
2018-03-21,19.805000,19.805000,19.805000,19.805000,11.398091,0
2018-03-22,19.249001,19.249001,19.249001,19.249001,11.078102,0
2018-03-23,18.781000,18.781000,18.781000,18.781000,10.808763,0
2018-03-26,19.478001,19.478001,19.478001,19.478001,11.209897,0
2018-03-27,18.763000,18.763000,18.763000,18.763000,10.798402,0
2018-03-28,18.487000,18.487000,18.487000,18.487000,10.639561,0
2018-03-29,18.871000,18.871000,18.871000,18.871000,10.860559,0
2018-04-02,18.346001,18.346001,18.346001,18.346001,10.558413,0
2018-04-03,18.575001,18.575001,18.575001,18.575001,10.690206,0
2018-04-04,18.834999,18.834999,18.834999,18.834999,10.839839,0
2018-04-05,18.947001,18.947001,18.947001,18.947001,10.904299,0
2018-04-06,18.488001,18.488001,18.488001,18.488001,10.640137,0
2018-04-09,18.600000,18.600000,18.600000,18.600000,10.704595,0
2018-04-10,19.059000,19.059000,19.059000,19.059000,10.968756,0
2018-04-11,17.170000,17.170000,17.170000,17.170000,10.929606,0
2018-04-12,17.365000,17.365000,17.365000,17.365000,11.053736,0
2018-04-13,17.277000,17.277000,17.277000,17.277000,10.997719,0
2018-04-16,17.343000,17.343000,17.343000,17.343000,11.039731,0
2018-04-17,17.583000,17.583000,17.583000,17.583000,11.192504,0
2018-04-18,17.672001,17.672001,17.672001,17.672001,11.249157,0
2018-04-19,17.535999,17.535999,17.535999,17.535999,11.162585,0
2018-04-20,17.289000,17.289000,17.289000,17.289000,11.005358,0
2018-04-23,17.198000,17.198000,17.198000,17.198000,10.947430,0
2018-04-24,16.826000,16.826000,16.826000,16.826000,10.710633,0
2018-04-25,16.708000,16.708000,16.708000,16.708000,10.635520,0
2018-04-26,17.031000,17.031000,17.031000,17.031000,10.841126,0
2018-04-27,17.080000,17.080000,17.080000,17.080000,10.872317,0
2018-04-30,16.985001,16.985001,16.985001,16.985001,10.811846,0
2018-05-01,17.143999,17.143999,17.143999,17.143999,10.913058,0
2018-05-02,17.143000,17.143000,17.143000,17.143000,10.912420,0
2018-05-03,17.167000,17.167000,17.167000,17.167000,10.927698,0
2018-05-04,17.448999,17.448999,17.448999,17.448999,11.107206,0
2018-05-07,17.667999,17.667999,17.667999,17.667999,11.246611,0
2018-05-08,17.735001,17.735001,17.735001,17.735001,11.289260,0
2018-05-09,17.917999,17.917999,17.917999,17.917999,11.405748,0
2018-05-10,18.115000,18.115000,18.115000,18.115000,11.531151,0
2018-05-11,18.072001,18.072001,18.072001,18.072001,11.503778,0
2018-05-14,18.084999,18.084999,18.084999,18.084999,11.512052,0
2018-05-15,17.854000,17.854000,17.854000,17.854000,11.365009,0
2018-05-16,17.951000,17.951000,17.951000,17.951000,11.426755,0
2018-05-17,17.882999,17.882999,17.882999,17.882999,11.383469,0
2018-05-18,17.872999,17.872999,17.872999,17.872999,11.377104,0
2018-05-21,17.971001,17.971001,17.971001,17.971001,11.439486,0
2018-05-22,17.893000,17.893000,17.893000,17.893000,11.389834,0
2018-05-23,18.056999,18.056999,18.056999,18.056999,11.494228,0
2018-05-24,18.044001,18.044001,18.044001,18.044001,11.485954,0
2018-05-25,18.059000,18.059000,18.059000,18.059000,11.495502,0
2018-05-29,17.941000,17.941000,17.941000,17.941000,11.420390,0
2018-05-30,18.107000,18.107000,18.107000,18.107000,11.526057,0
2018-05-31,18.042000,18.042000,18.042000,18.042000,11.484680,0
2018-06-01,18.371000,18.371000,18.371000,18.371000,11.694108,0
2018-06-04,18.534000,18.534000,18.534000,18.534000,11.797865,0
2018-06-05,18.597000,18.597000,18.597000,18.597000,11.837969,0
2018-06-06,18.771000,18.771000,18.771000,18.771000,11.948727,0
2018-06-07,18.556999,18.556999,18.556999,18.556999,11.812504,0
2018-06-08,18.594000,18.594000,18.594000,18.594000,11.836059,0
2018-06-11,18.679001,18.679001,18.679001,18.679001,11.890166,0
2018-06-12,18.801001,18.801001,18.801001,18.801001,11.967826,0
2018-06-13,18.777000,18.777000,18.777000,18.777000,11.952547,0
2018-06-14,18.898001,18.898001,18.898001,18.898001,12.029571,0
2018-06-15,18.797001,18.797001,18.797001,18.797001,11.965279,0
2018-06-18,18.879000,18.879000,18.879000,18.879000,12.017475,0
2018-06-19,18.671000,18.671000,18.671000,18.671000,11.885072,0
2018-06-20,18.747999,18.747999,18.747999,18.747999,11.934087,0
2018-06-21,18.545000,18.545000,18.545000,18.545000,11.804869,0
2018-06-22,18.356001,18.356001,18.356001,18.356001,11.684559,0
2018-06-25,17.875000,17.875000,17.875000,17.875000,11.378377,0
2018-06-26,17.974001,17.974001,17.974001,17.974001,11.441397,0
2018-06-27,17.639999,17.639999,17.639999,17.639999,11.228786,0
2018-06-28,17.878000,17.878000,17.878000,17.878000,11.380287,0
2018-06-29,17.891001,17.891001,17.891001,17.891001,11.388562,0
2018-07-02,18.023001,18.023001,18.023001,18.023001,11.472588,0
2018-07-03,17.849001,17.849001,17.849001,17.849001,11.361826,0
2018-07-05,17.983000,17.983000,17.983000,17.983000,11.447124,0
2018-07-06,18.250999,18.250999,18.250999,18.250999,11.617720,0
2018-07-09,18.410999,18.410999,18.410999,18.410999,11.719569,0
2018-07-10,18.447001,18.447001,18.447001,18.447001,11.742485,0
2018-07-11,18.364000,18.364000,18.364000,18.364000,11.689651,0
2018-07-12,18.691999,18.691999,18.691999,18.691999,11.898440,0
2018-07-13,18.702999,18.702999,18.702999,18.702999,11.905443,0
2018-07-16,18.639999,18.639999,18.639999,18.639999,11.865340,0
2018-07-17,18.809999,18.809999,18.809999,18.809999,11.973554,0
2018-07-18,18.787001,18.787001,18.787001,18.787001,11.958914,0
2018-07-19,18.695999,18.695999,18.695999,18.695999,11.900986,0
2018-07-20,18.687000,18.687000,18.687000,18.687000,11.895258,0
2018-07-23,18.708000,18.708000,18.708000,18.708000,11.908625,0
2018-07-24,18.660000,18.660000,18.660000,18.660000,11.878071,0
2018-07-25,18.993000,18.993000,18.993000,18.993000,12.090043,0
2018-07-26,18.878000,18.878000,18.878000,18.878000,12.016839,0
2018-07-27,18.548000,18.548000,18.548000,18.548000,11.806777,0
2018-07-30,18.080999,18.080999,18.080999,18.080999,11.509507,0
2018-07-31,18.160000,18.160000,18.160000,18.160000,11.559794,0
2018-08-01,18.253000,18.253000,18.253000,18.253000,11.618994,0
2018-08-02,18.488001,18.488001,18.488001,18.488001,11.768585,0
2018-08-03,18.486000,18.486000,18.486000,18.486000,11.767311,0
2018-08-06,18.556999,18.556999,18.556999,18.556999,11.812504,0
2018-08-07,18.694000,18.694000,18.694000,18.694000,11.899714,0
2018-08-08,18.687000,18.687000,18.687000,18.687000,11.895258,0
2018-08-09,18.645000,18.645000,18.645000,18.645000,11.868524,0
2018-08-10,18.520000,18.520000,18.520000,18.520000,11.788954,0
2018-08-13,18.389999,18.389999,18.389999,18.389999,11.706202,0
2018-08-14,18.459999,18.459999,18.459999,18.459999,11.750759,0
2018-08-15,18.120001,18.120001,18.120001,18.120001,11.534333,0
2018-08-16,18.150000,18.150000,18.150000,18.150000,11.553428,0
2018-08-17,18.000000,18.000000,18.000000,18.000000,11.457947,0
2018-08-20,18.030001,18.030001,18.030001,18.030001,11.477041,0
2018-08-21,18.170000,18.170000,18.170000,18.170000,11.566160,0
2018-08-22,18.340000,18.340000,18.340000,18.340000,11.674374,0
2018-08-23,18.350000,18.350000,18.350000,18.350000,11.680739,0
2018-08-24,18.680000,18.680000,18.680000,18.680000,11.890801,0
2018-08-27,18.860001,18.860001,18.860001,18.860001,12.005383,0
2018-08-28,18.920000,18.920000,18.920000,18.920000,12.043573,0
2018-08-29,19.110001,19.110001,19.110001,19.110001,12.164519,0
2018-08-30,18.969999,18.969999,18.969999,18.969999,12.075402,0
2018-08-31,18.980000,18.980000,18.980000,18.980000,12.081768,0
2018-09-04,19.000000,19.000000,19.000000,19.000000,12.094498,0
2018-09-05,18.610001,18.610001,18.610001,18.610001,11.846243,0
2018-09-06,18.500000,18.500000,18.500000,18.500000,11.776221,0
2018-09-07,18.440001,18.440001,18.440001,18.440001,11.738030,0
2018-09-10,18.510000,18.510000,18.510000,18.510000,11.782588,0
2018-09-11,18.700001,18.700001,18.700001,18.700001,11.903534,0
2018-09-12,18.680000,18.680000,18.680000,18.680000,11.890801,0
2018-09-13,18.870001,18.870001,18.870001,18.870001,12.011747,0
2018-09-14,18.980000,18.980000,18.980000,18.980000,12.081768,0
2018-09-17,18.650000,18.650000,18.650000,18.650000,11.871706,0
2018-09-18,18.750000,18.750000,18.750000,18.750000,11.935361,0
2018-09-19,18.660000,18.660000,18.660000,18.660000,11.878071,0
2018-09-20,18.820000,18.820000,18.820000,18.820000,11.979918,0
2018-09-21,18.740000,18.740000,18.740000,18.740000,11.928995,0
2018-09-24,18.809999,18.809999,18.809999,18.809999,11.973554,0
2018-09-25,18.940001,18.940001,18.940001,18.940001,12.056306,0
2018-09-26,18.900000,18.900000,18.900000,18.900000,12.030843,0
2018-09-27,19.000000,19.000000,19.000000,19.000000,12.094498,0
2018-09-28,19.010000,19.010000,19.010000,19.010000,12.100864,0
2018-10-01,19.110001,19.110001,19.110001,19.110001,12.164519,0
2018-10-02,18.969999,18.969999,18.969999,18.969999,12.075402,0
2018-10-03,18.990000,18.990000,18.990000,18.990000,12.088134,0
2018-10-04,18.549999,18.549999,18.549999,18.549999,11.808050,0
2018-10-05,18.330000,18.330000,18.330000,18.330000,11.668009,0
2018-10-08,17.990000,17.990000,17.990000,17.990000,11.451580,0
2018-10-09,18.010000,18.010000,18.010000,18.010000,11.464313,0
2018-10-10,17.059999,17.059999,17.059999,17.059999,10.859586,0
2018-10-11,16.879999,16.879999,16.879999,16.879999,10.745007,0
2018-10-12,17.469999,17.469999,17.469999,17.469999,11.120574,0
2018-10-15,17.209999,17.209999,17.209999,17.209999,10.955069,0
2018-10-16,17.809999,17.809999,17.809999,17.809999,11.337000,0
2018-10-17,17.760000,17.760000,17.760000,17.760000,11.305174,0
2018-10-18,17.270000,17.270000,17.270000,17.270000,10.993262,0
2018-10-19,17.120001,17.120001,17.120001,17.120001,10.897780,0
2018-10-22,17.280001,17.280001,17.280001,17.280001,10.999629,0
2018-10-23,17.070000,17.070000,17.070000,17.070000,10.865952,0
2018-10-24,16.209999,16.209999,16.209999,16.209999,10.318517,0
2018-10-25,16.760000,16.760000,16.760000,16.760000,10.668620,0
2018-10-26,16.340000,16.340000,16.340000,16.340000,10.401269,0
2018-10-29,15.980000,15.980000,15.980000,15.980000,10.172109,0
2018-10-30,16.200001,16.200001,16.200001,16.200001,10.312152,0
2018-10-31,16.639999,16.639999,16.639999,16.639999,10.592234,0
2018-11-01,16.920000,16.920000,16.920000,16.920000,10.770471,0
2018-11-02,16.709999,16.709999,16.709999,16.709999,10.636794,0
2018-11-05,16.540001,16.540001,16.540001,16.540001,10.528580,0
2018-11-06,16.580000,16.580000,16.580000,16.580000,10.554041,0
2018-11-07,17.100000,17.100000,17.100000,17.100000,10.885048,0
2018-11-08,16.870001,16.870001,16.870001,16.870001,10.738643,0
2018-11-09,16.469999,16.469999,16.469999,16.469999,10.484021,0
2018-11-12,15.910000,15.910000,15.910000,15.910000,10.127551,0
2018-11-13,15.950000,15.950000,15.950000,15.950000,10.153013,0
2018-11-14,15.820000,15.820000,15.820000,15.820000,10.070262,0
2018-11-15,16.170000,16.170000,16.170000,16.170000,10.293055,0
2018-11-16,15.950000,15.950000,15.950000,15.950000,10.153013,0
2018-11-19,15.260000,15.260000,15.260000,15.260000,9.713792,0
2018-11-20,15.040000,15.040000,15.040000,15.040000,9.573751,0
2018-11-21,15.270000,15.270000,15.270000,15.270000,9.720158,0
2018-11-23,15.120000,15.120000,15.120000,15.120000,9.624675,0
2018-11-26,15.520000,15.520000,15.520000,15.520000,9.879295,0
2018-11-27,15.530000,15.530000,15.530000,15.530000,9.885660,0
2018-11-28,16.110001,16.110001,16.110001,16.110001,10.254863,0
2018-11-29,16.080000,16.080000,16.080000,16.080000,10.235765,0
2018-11-30,16.150000,16.150000,16.150000,16.150000,10.280324,0
2018-12-03,16.389999,16.389999,16.389999,16.389999,10.433096,0
2018-12-04,15.780000,15.780000,15.780000,15.780000,10.044799,0
2018-12-06,15.860000,15.860000,15.860000,15.860000,10.095722,0
2018-12-07,15.300000,15.300000,15.300000,15.300000,9.739254,0
2018-12-10,15.470000,15.470000,15.470000,15.470000,9.847467,0
2018-12-11,15.490000,15.490000,15.490000,15.490000,9.860200,0
2018-12-12,15.610000,15.610000,15.610000,15.610000,9.936586,0
2018-12-13,15.640000,15.640000,15.640000,15.640000,9.955682,0
2018-12-14,13.910000,13.910000,13.910000,13.910000,9.699764,0
2018-12-17,13.580000,13.580000,13.580000,13.580000,9.469647,0
2018-12-18,13.690000,13.690000,13.690000,13.690000,9.546351,0
2018-12-19,13.450000,13.450000,13.450000,13.450000,9.378995,0
2018-12-20,13.190000,13.190000,13.190000,13.190000,9.197690,0
2018-12-21,12.770000,12.770000,12.770000,12.770000,8.904816,0
2018-12-24,12.430000,12.430000,12.430000,12.430000,8.667726,0
2018-12-26,13.210000,13.210000,13.210000,13.210000,9.211637,0
2018-12-27,13.320000,13.320000,13.320000,13.320000,9.288343,0
2018-12-28,13.290000,13.290000,13.290000,13.290000,9.267424,0
2018-12-31,13.420000,13.420000,13.420000,13.420000,9.358076,0
2019-01-02,13.410000,13.410000,13.410000,13.410000,9.351102,0
2019-01-03,12.750000,12.750000,12.750000,12.750000,8.890869,0
2019-01-04,13.320000,13.320000,13.320000,13.320000,9.288343,0
2019-01-07,13.470000,13.470000,13.470000,13.470000,9.392942,0
2019-01-08,13.600000,13.600000,13.600000,13.600000,9.483594,0
2019-01-09,13.770000,13.770000,13.770000,13.770000,9.602139,0
2019-01-10,13.810000,13.810000,13.810000,13.810000,9.630032,0
2019-01-11,13.770000,13.770000,13.770000,13.770000,9.602139,0
2019-01-14,13.630000,13.630000,13.630000,13.630000,9.504515,0
2019-01-15,13.850000,13.850000,13.850000,13.850000,9.657925,0
2019-01-16,13.870000,13.870000,13.870000,13.870000,9.671872,0
2019-01-17,13.970000,13.970000,13.970000,13.970000,9.741604,0
2019-01-18,14.160000,14.160000,14.160000,14.160000,9.874095,0
2019-01-22,13.900000,13.900000,13.900000,13.900000,9.692791,0
2019-01-23,13.920000,13.920000,13.920000,13.920000,9.706737,0
2019-01-24,14.030000,14.030000,14.030000,14.030000,9.783442,0
2019-01-25,14.300000,14.300000,14.300000,14.300000,9.971720,0
2019-01-28,14.100000,14.100000,14.100000,14.100000,9.832255,0
2019-01-29,13.920000,13.920000,13.920000,13.920000,9.706737,0
2019-01-30,14.360000,14.360000,14.360000,14.360000,10.013559,0
2019-01-31,14.400000,14.400000,14.400000,14.400000,10.041453,0
2019-02-01,14.470000,14.470000,14.470000,14.470000,10.090265,0
2019-02-04,14.740000,14.740000,14.740000,14.740000,10.278542,0
2019-02-05,14.880000,14.880000,14.880000,14.880000,10.376167,0
2019-02-06,14.890000,14.890000,14.890000,14.890000,10.383142,0
2019-02-07,14.700000,14.700000,14.700000,14.700000,10.250648,0
2019-02-08,14.790000,14.790000,14.790000,14.790000,10.313408,0
2019-02-11,14.810000,14.810000,14.810000,14.810000,10.327355,0
2019-02-12,15.010000,15.010000,15.010000,15.010000,10.466819,0
2019-02-13,15.010000,15.010000,15.010000,15.010000,10.466819,0
2019-02-14,15.040000,15.040000,15.040000,15.040000,10.487740,0
2019-02-15,15.130000,15.130000,15.130000,15.130000,10.550498,0
2019-02-19,15.140000,15.140000,15.140000,15.140000,10.557471,0
2019-02-20,15.150000,15.150000,15.150000,15.150000,10.564445,0
2019-02-21,15.160000,15.160000,15.160000,15.160000,10.571419,0
2019-02-22,15.360000,15.360000,15.360000,15.360000,10.710882,0
2019-02-25,15.430000,15.430000,15.430000,15.430000,10.759695,0
2019-02-26,15.440000,15.440000,15.440000,15.440000,10.766668,0
2019-02-27,15.460000,15.460000,15.460000,15.460000,10.780615,0
2019-02-28,15.450000,15.450000,15.450000,15.450000,10.773642,0
2019-03-01,15.550000,15.550000,15.550000,15.550000,10.843373,0
2019-03-04,15.450000,15.450000,15.450000,15.450000,10.773642,0
2019-03-05,15.420000,15.420000,15.420000,15.420000,10.752721,0
2019-03-06,15.330000,15.330000,15.330000,15.330000,10.689963,0
2019-03-07,15.190000,15.190000,15.190000,15.190000,10.592338,0
2019-03-08,15.170000,15.170000,15.170000,15.170000,10.578392,0
2019-03-11,15.530000,15.530000,15.530000,15.530000,10.829427,0
2019-03-12,15.600000,15.600000,15.600000,15.600000,10.878240,0
2019-03-13,15.680000,15.680000,15.680000,15.680000,10.934026,0
2019-03-14,15.760000,15.760000,15.760000,15.760000,10.989811,0
2019-03-15,15.940000,15.940000,15.940000,15.940000,11.115330,0
2019-03-18,16.030001,16.030001,16.030001,16.030001,11.178090,0
2019-03-19,16.059999,16.059999,16.059999,16.059999,11.199009,0
2019-03-20,16.070000,16.070000,16.070000,16.070000,11.205981,0
2019-03-21,16.459999,16.459999,16.459999,16.459999,11.477938,0
2019-03-22,16.070000,16.070000,16.070000,16.070000,11.205981,0
2019-03-25,16.020000,16.020000,16.020000,16.020000,11.171116,0
2019-03-26,16.080000,16.080000,16.080000,16.080000,11.212955,0
2019-03-27,15.970000,15.970000,15.970000,15.970000,11.136250,0
2019-03-28,16.020000,16.020000,16.020000,16.020000,11.171116,0
2019-03-29,16.190001,16.190001,16.190001,16.190001,11.289660,0
2019-04-01,16.400000,16.400000,16.400000,16.400000,11.436098,0
2019-04-02,16.440001,16.440001,16.440001,16.440001,11.463992,0
2019-04-03,16.570000,16.570000,16.570000,16.570000,11.554644,0
2019-04-04,16.469999,16.469999,16.469999,16.469999,11.484911,0
2019-04-05,16.540001,16.540001,16.540001,16.540001,11.533724,0
2019-04-08,16.600000,16.600000,16.600000,16.600000,11.575563,0
2019-04-09,16.540001,16.540001,16.540001,16.540001,11.533724,0
2019-04-10,16.650000,16.650000,16.650000,16.650000,11.610429,0
2019-04-11,16.650000,16.650000,16.650000,16.650000,11.610429,0
2019-04-12,16.719999,16.719999,16.719999,16.719999,11.659242,0
2019-04-15,16.719999,16.719999,16.719999,16.719999,11.659242,0
2019-04-16,16.790001,16.790001,16.790001,16.790001,11.708055,0
2019-04-17,16.870001,16.870001,16.870001,16.870001,11.763842,0
2019-04-18,16.910000,16.910000,16.910000,16.910000,11.791734,0
2019-04-22,17.000000,17.000000,17.000000,17.000000,11.854492,0
2019-04-23,17.209999,17.209999,17.209999,17.209999,12.000929,0
2019-04-24,17.200001,17.200001,17.200001,17.200001,11.993957,0
2019-04-25,17.200001,17.200001,17.200001,17.200001,11.993957,0
2019-04-26,17.209999,17.209999,17.209999,17.209999,12.000929,0
2019-04-29,17.230000,17.230000,17.230000,17.230000,12.014877,0
2019-04-30,17.230000,17.230000,17.230000,17.230000,12.014877,0
2019-05-01,17.170000,17.170000,17.170000,17.170000,11.973037,0
2019-05-02,17.090000,17.090000,17.090000,17.090000,11.917252,0
2019-05-03,17.270000,17.270000,17.270000,17.270000,12.042769,0
2019-05-06,17.150000,17.150000,17.150000,17.150000,11.959091,0
2019-05-07,16.780001,16.780001,16.780001,16.780001,11.701081,0
2019-05-08,16.760000,16.760000,16.760000,16.760000,11.687135,0
2019-05-09,16.680000,16.680000,16.680000,16.680000,11.631349,0
2019-05-10,16.709999,16.709999,16.709999,16.709999,11.652268,0
2019-05-13,16.070000,16.070000,16.070000,16.070000,11.205981,0
2019-05-14,16.350000,16.350000,16.350000,16.350000,11.401234,0
2019-05-15,16.540001,16.540001,16.540001,16.540001,11.533724,0
2019-05-16,16.719999,16.719999,16.719999,16.719999,11.659242,0
2019-05-17,16.570000,16.570000,16.570000,16.570000,11.554644,0
2019-05-20,16.260000,16.260000,16.260000,16.260000,11.338473,0
2019-05-21,16.450001,16.450001,16.450001,16.450001,11.470965,0
2019-05-22,16.379999,16.379999,16.379999,16.379999,11.422152,0
2019-05-23,16.080000,16.080000,16.080000,16.080000,11.212955,0
2019-05-24,16.100000,16.100000,16.100000,16.100000,11.226902,0
2019-05-28,16.070000,16.070000,16.070000,16.070000,11.205981,0
2019-05-29,15.950000,15.950000,15.950000,15.950000,11.122304,0
2019-05-30,16.040001,16.040001,16.040001,16.040001,11.185062,0
2019-05-31,15.800000,15.800000,15.800000,15.800000,11.017704,0
2019-06-03,15.460000,15.460000,15.460000,15.460000,10.780615,0
2019-06-04,15.960000,15.960000,15.960000,15.960000,11.129276,0
2019-06-05,16.200001,16.200001,16.200001,16.200001,11.296635,0
2019-06-06,16.360001,16.360001,16.360001,16.360001,11.408206,0
2019-06-07,16.690001,16.690001,16.690001,16.690001,11.638323,0
2019-06-10,16.840000,16.840000,16.840000,16.840000,11.742920,0
2019-06-11,16.809999,16.809999,16.809999,16.809999,11.722000,0
2019-06-12,16.730000,16.730000,16.730000,16.730000,11.666214,0
2019-06-13,16.770000,16.770000,16.770000,16.770000,11.694109,0
2019-06-14,16.629999,16.629999,16.629999,16.629999,11.596481,0
2019-06-17,16.680000,16.680000,16.680000,16.680000,11.631349,0
2019-06-18,16.959999,16.959999,16.959999,16.959999,11.826598,0
2019-06-19,17.070000,17.070000,17.070000,17.070000,11.903305,0
2019-06-20,17.260000,17.260000,17.260000,17.260000,12.035796,0
2019-06-21,17.200001,17.200001,17.200001,17.200001,11.993957,0
2019-06-24,17.180000,17.180000,17.180000,17.180000,11.980011,0
2019-06-25,16.850000,16.850000,16.850000,16.850000,11.749893,0
2019-06-26,17.020000,17.020000,17.020000,17.020000,11.868439,0
2019-06-27,17.129999,17.129999,17.129999,17.129999,11.945144,0
2019-06-28,17.160000,17.160000,17.160000,17.160000,11.966063,0
2019-07-01,17.400000,17.400000,17.400000,17.400000,12.133422,0
2019-07-02,17.450001,17.450001,17.450001,17.450001,12.168288,0
2019-07-03,17.570000,17.570000,17.570000,17.570000,12.251966,0
2019-07-05,17.540001,17.540001,17.540001,17.540001,12.231047,0
2019-07-08,17.410000,17.410000,17.410000,17.410000,12.140393,0
2019-07-09,17.500000,17.500000,17.500000,17.500000,12.203154,0
2019-07-10,17.629999,17.629999,17.629999,17.629999,12.293805,0
2019-07-11,17.670000,17.670000,17.670000,17.670000,12.321699,0
2019-07-12,17.780001,17.780001,17.780001,17.780001,12.398404,0
2019-07-15,17.830000,17.830000,17.830000,17.830000,12.433270,0
2019-07-16,17.670000,17.670000,17.670000,17.670000,12.321699,0
2019-07-17,17.650000,17.650000,17.650000,17.650000,12.307753,0
2019-07-18,17.740000,17.740000,17.740000,17.740000,12.370511,0
2019-07-19,17.620001,17.620001,17.620001,17.620001,12.286832,0
2019-07-22,17.830000,17.830000,17.830000,17.830000,12.433270,0
2019-07-23,17.920000,17.920000,17.920000,17.920000,12.496031,0
2019-07-24,18.080000,18.080000,18.080000,18.080000,12.607602,0
2019-07-25,17.910000,17.910000,17.910000,17.910000,12.489057,0
2019-07-26,18.080000,18.080000,18.080000,18.080000,12.607602,0
2019-07-29,18.020000,18.020000,18.020000,18.020000,12.565763,0
2019-07-30,17.889999,17.889999,17.889999,17.889999,12.475109,0
2019-07-31,17.660000,17.660000,17.660000,17.660000,12.314726,0
2019-08-01,17.559999,17.559999,17.559999,17.559999,12.244994,0
2019-08-02,17.270000,17.270000,17.270000,17.270000,12.042769,0
2019-08-05,16.570000,16.570000,16.570000,16.570000,11.554644,0
2019-08-06,16.840000,16.840000,16.840000,16.840000,11.742920,0
2019-08-07,16.969999,16.969999,16.969999,16.969999,11.833572,0
2019-08-08,17.400000,17.400000,17.400000,17.400000,12.133422,0
2019-08-09,17.209999,17.209999,17.209999,17.209999,12.000929,0
2019-08-12,16.980000,16.980000,16.980000,16.980000,11.840547,0
2019-08-13,17.400000,17.400000,17.400000,17.400000,12.133422,0
2019-08-14,16.870001,16.870001,16.870001,16.870001,11.763842,0
