Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,205.610001,205.610001,205.610001,205.610001,102.096977,0
2018-11-13,205.479996,205.479996,205.479996,205.479996,102.032425,0
2018-11-14,203.740005,203.740005,203.740005,203.740005,101.168419,0
2018-11-15,206.820007,206.820007,206.820007,206.820007,102.697800,0
2018-11-16,207.509995,207.509995,207.509995,207.509995,103.040428,0
2018-11-19,203.070007,203.070007,203.070007,203.070007,100.835732,0
2018-11-20,199.199997,199.199997,199.199997,199.199997,98.914055,0
2018-11-21,201.520004,201.520004,201.520004,201.520004,100.066055,0
2018-11-23,201.089996,201.089996,201.089996,201.089996,99.852531,0
2018-11-26,204.149994,204.149994,204.149994,204.149994,101.372009,0
2018-11-27,204.660004,204.660004,204.660004,204.660004,101.625237,0
2018-11-28,209.250000,209.250000,209.250000,209.250000,103.904449,0
2018-11-29,209.020004,209.020004,209.020004,209.020004,103.790245,0
2018-11-30,209.399994,209.399994,209.399994,209.399994,103.978928,0
2018-12-03,211.070007,211.070007,211.070007,211.070007,104.808182,0
2018-12-04,203.500000,203.500000,203.500000,203.500000,101.049248,0
2018-12-06,174.160004,174.160004,174.160004,174.160004,101.343102,0
2018-12-07,170.339996,170.339996,170.339996,170.339996,99.120255,0
2018-12-10,170.639999,170.639999,170.639999,170.639999,99.294823,0
2018-12-11,170.250000,170.250000,170.250000,170.250000,99.067886,0
2018-12-12,172.479996,172.479996,172.479996,172.479996,100.365517,0
2018-12-13,170.869995,170.869995,170.869995,170.869995,99.428665,0
2018-12-14,168.050003,168.050003,168.050003,168.050003,97.787720,0
2018-12-17,165.399994,165.399994,165.399994,165.399994,96.245674,0
2018-12-18,163.330002,163.330002,163.330002,163.330002,95.041168,0
2018-12-19,159.789993,159.789993,159.789993,159.789993,93.208946,0
2018-12-20,156.660004,156.660004,156.660004,156.660004,91.383156,0
2018-12-21,152.789993,152.789993,152.789993,152.789993,89.125687,0
2018-12-24,149.600006,149.600006,149.600006,149.600006,87.264915,0
2018-12-26,157.020004,157.020004,157.020004,157.020004,91.593163,0
2018-12-27,157.759995,157.759995,157.759995,157.759995,92.024803,0
2018-12-28,157.490005,157.490005,157.490005,157.490005,91.867325,0
2018-12-31,159.419998,159.419998,159.419998,159.419998,92.993126,0
2019-01-02,160.240005,160.240005,160.240005,160.240005,93.471443,0
2019-01-03,157.270004,157.270004,157.270004,157.270004,91.738983,0
2019-01-04,162.690002,162.690002,162.690002,162.690002,94.900581,0
2019-01-07,164.830002,164.830002,164.830002,164.830002,96.148880,0
2019-01-08,166.570007,166.570007,166.570007,166.570007,97.163879,0
2019-01-09,168.119995,168.119995,168.119995,168.119995,98.068024,0
2019-01-10,169.479996,169.479996,169.479996,169.479996,98.861328,0
2019-01-11,170.119995,170.119995,170.119995,170.119995,99.234650,0
2019-01-14,169.009995,169.009995,169.009995,169.009995,98.587166,0
2019-01-15,170.699997,170.699997,170.699997,170.699997,99.572975,0
2019-01-16,170.580002,170.580002,170.580002,170.580002,99.502991,0
2019-01-17,171.990005,171.990005,171.990005,171.990005,100.325478,0
2019-01-18,174.589996,174.589996,174.589996,174.589996,101.842102,0
2019-01-22,171.259995,171.259995,171.259995,171.259995,99.899651,0
2019-01-23,171.350006,171.350006,171.350006,171.350006,99.952156,0
2019-01-24,171.990005,171.990005,171.990005,171.990005,100.325478,0
2019-01-25,174.610001,174.610001,174.610001,174.610001,101.853775,0
2019-01-28,173.190002,173.190002,173.190002,173.190002,101.025459,0
2019-01-29,172.529999,172.529999,172.529999,172.529999,100.640457,0
2019-01-30,173.220001,173.220001,173.220001,173.220001,101.042961,0
2019-01-31,175.869995,175.869995,175.869995,175.869995,102.588768,0
2019-02-01,176.690002,176.690002,176.690002,176.690002,103.067085,0
2019-02-04,177.449997,177.449997,177.449997,177.449997,103.510414,0
2019-02-05,178.220001,178.220001,178.220001,178.220001,103.959572,0
2019-02-06,177.699997,177.699997,177.699997,177.699997,103.656235,0
2019-02-07,173.820007,173.820007,173.820007,173.820007,101.392952,0
2019-02-08,174.369995,174.369995,174.369995,174.369995,101.713760,0
2019-02-11,173.929993,173.929993,173.929993,173.929993,101.457115,0
2019-02-12,176.080002,176.080002,176.080002,176.080002,102.711250,0
2019-02-13,177.050003,177.050003,177.050003,177.050003,103.277077,0
2019-02-14,177.419998,177.419998,177.419998,177.419998,103.492905,0
2019-02-15,179.789993,179.789993,179.789993,179.789993,104.875374,0
2019-02-19,179.399994,179.399994,179.399994,179.399994,104.647873,0
2019-02-20,180.039993,180.039993,180.039993,180.039993,105.021194,0
2019-02-21,178.110001,178.110001,178.110001,178.110001,103.895393,0
2019-02-22,179.809998,179.809998,179.809998,179.809998,104.887039,0
2019-02-25,180.970001,180.970001,180.970001,180.970001,105.563698,0
2019-02-26,180.240005,180.240005,180.240005,180.240005,105.137878,0
2019-02-27,179.960007,179.960007,179.960007,179.960007,104.974548,0
2019-02-28,179.539993,179.539993,179.539993,179.539993,104.729538,0
2019-03-01,181.220001,181.220001,181.220001,181.220001,105.709526,0
2019-03-04,179.389999,179.389999,179.389999,179.389999,104.642036,0
2019-03-05,179.320007,179.320007,179.320007,179.320007,104.601219,0
2019-03-06,176.839996,176.839996,176.839996,176.839996,103.154572,0
2019-03-07,175.589996,175.589996,175.589996,175.589996,102.425415,0
2019-03-08,175.020004,175.020004,175.020004,175.020004,102.092941,0
2019-03-11,178.289993,178.289993,178.289993,178.289993,104.000404,0
2019-03-12,179.050003,179.050003,179.050003,179.050003,104.443718,0
2019-03-13,180.169998,180.169998,180.169998,180.169998,105.097031,0
2019-03-14,180.009995,180.009995,180.009995,180.009995,105.003708,0
2019-03-15,182.039993,182.039993,182.039993,182.039993,106.187859,0
2019-03-18,182.500000,182.500000,182.500000,182.500000,106.456169,0
2019-03-19,182.350006,182.350006,182.350006,182.350006,106.368683,0
2019-03-20,180.940002,180.940002,180.940002,180.940002,105.546204,0
2019-03-21,178.610001,178.610001,178.610001,178.610001,104.187057,0
2019-03-22,173.910004,173.910004,173.910004,173.910004,101.445450,0
2019-03-25,173.649994,173.649994,173.649994,173.649994,101.293785,0
2019-03-26,175.960007,175.960007,175.960007,175.960007,102.641251,0
2019-03-27,174.460007,174.460007,174.460007,174.460007,101.766289,0
2019-03-28,175.289993,175.289993,175.289993,175.289993,102.250427,0
2019-03-29,176.669998,176.669998,176.669998,176.669998,103.055412,0
2019-04-01,178.729996,178.729996,178.729996,178.729996,104.257057,0
2019-04-02,178.649994,178.649994,178.649994,178.649994,104.210388,0
2019-04-03,179.610001,179.610001,179.610001,179.610001,104.770386,0
2019-04-04,180.229996,180.229996,180.229996,180.229996,105.132034,0
2019-04-05,182.250000,182.250000,182.250000,182.250000,106.310341,0
2019-04-08,182.429993,182.429993,182.429993,182.429993,106.415352,0
2019-04-09,181.139999,181.139999,181.139999,181.139999,105.662865,0
2019-04-10,182.800003,182.800003,182.800003,182.800003,106.631187,0
2019-04-11,181.669998,181.669998,181.669998,181.669998,105.972023,0
2019-04-12,183.649994,183.649994,183.649994,183.649994,107.126991,0
2019-04-15,183.940002,183.940002,183.940002,183.940002,107.296158,0
2019-04-16,184.039993,184.039993,184.039993,184.039993,107.354492,0
2019-04-17,182.350006,182.350006,182.350006,182.350006,106.368683,0
2019-04-18,182.449997,182.449997,182.449997,182.449997,106.427010,0
2019-04-22,181.919998,181.919998,181.919998,181.919998,106.117851,0
2019-04-23,184.279999,184.279999,184.279999,184.279999,107.494476,0
2019-04-24,184.429993,184.429993,184.429993,184.429993,107.581993,0
2019-04-25,183.679993,183.679993,183.679993,183.679993,107.144501,0
2019-04-26,184.460007,184.460007,184.460007,184.460007,107.599503,0
2019-04-29,184.740005,184.740005,184.740005,184.740005,107.762825,0
2019-04-30,184.970001,184.970001,184.970001,184.970001,107.896980,0
2019-05-01,184.070007,184.070007,184.070007,184.070007,107.372009,0
2019-05-02,182.509995,182.509995,182.509995,182.509995,106.462006,0
2019-05-03,184.610001,184.610001,184.610001,184.610001,107.686981,0
2019-05-06,185.210007,185.210007,185.210007,185.210007,108.036995,0
2019-05-07,181.690002,181.690002,181.690002,181.690002,105.983696,0
2019-05-08,181.309998,181.309998,181.309998,181.309998,105.762032,0
2019-05-09,180.610001,180.610001,180.610001,180.610001,105.353706,0
2019-05-10,180.550003,180.550003,180.550003,180.550003,105.318703,0
2019-05-13,175.419998,175.419998,175.419998,175.419998,102.326263,0
2019-05-14,177.259995,177.259995,177.259995,177.259995,103.399574,0
2019-05-15,178.149994,178.149994,178.149994,178.149994,103.918739,0
2019-05-16,179.360001,179.360001,179.360001,179.360001,104.624557,0
2019-05-17,178.490005,178.490005,178.490005,178.490005,104.117058,0
2019-05-20,176.419998,176.419998,176.419998,176.419998,102.909576,0
2019-05-21,178.850006,178.850006,178.850006,178.850006,104.327065,0
2019-05-22,177.899994,177.899994,177.899994,177.899994,103.772903,0
2019-05-23,175.199997,175.199997,175.199997,175.199997,102.197922,0
2019-05-24,174.110001,174.110001,174.110001,174.110001,101.562111,0
2019-05-28,172.919998,172.919998,172.919998,172.919998,100.867958,0
2019-05-29,171.600006,171.600006,171.600006,171.600006,100.097969,0
2019-05-30,171.570007,171.570007,171.570007,171.570007,100.080482,0
2019-05-31,169.179993,169.179993,169.179993,169.179993,98.686333,0
2019-06-03,169.039993,169.039993,169.039993,169.039993,98.604668,0
2019-06-04,173.050003,173.050003,173.050003,173.050003,100.943794,0
2019-06-05,172.809998,172.809998,172.809998,172.809998,100.803795,0
2019-06-06,172.779999,172.779999,172.779999,172.779999,100.786293,0
2019-06-07,174.130005,174.130005,174.130005,174.130005,101.573784,0
2019-06-10,174.550003,174.550003,174.550003,174.550003,101.818771,0
2019-06-11,173.880005,173.880005,173.880005,173.880005,101.427940,0
2019-06-12,173.380005,173.380005,173.380005,173.380005,101.136292,0
2019-06-13,174.399994,174.399994,174.399994,174.399994,101.731285,0
2019-06-14,172.330002,172.330002,172.330002,172.330002,100.523796,0
2019-06-17,173.460007,173.460007,173.460007,173.460007,101.182961,0
2019-06-18,176.339996,176.339996,176.339996,176.339996,102.862907,0
2019-06-19,177.720001,177.720001,177.720001,177.720001,103.667908,0
2019-06-20,179.059998,179.059998,179.059998,179.059998,104.449554,0
2019-06-21,179.190002,179.190002,179.190002,179.190002,104.525383,0
2019-06-24,178.339996,178.339996,178.339996,178.339996,104.029556,0
2019-06-25,178.039993,178.039993,178.039993,178.039993,103.854561,0
2019-06-26,177.839996,177.839996,177.839996,177.839996,103.737900,0
2019-06-27,178.990005,178.990005,178.990005,178.990005,104.408730,0
2019-06-28,179.850006,179.850006,179.850006,179.850006,104.910385,0
2019-07-01,181.410004,181.410004,181.410004,181.410004,105.820358,0
2019-07-02,181.500000,181.500000,181.500000,181.500000,105.872849,0
2019-07-03,182.119995,182.119995,182.119995,182.119995,106.234505,0
2019-07-05,181.860001,181.860001,181.860001,181.860001,106.082848,0
2019-07-08,180.139999,180.139999,180.139999,180.139999,105.079544,0
2019-07-09,181.080002,181.080002,181.080002,181.080002,105.627861,0
2019-07-10,182.190002,182.190002,182.190002,182.190002,106.275352,0
2019-07-11,182.789993,182.789993,182.789993,182.789993,106.625343,0
2019-07-12,184.649994,184.649994,184.649994,184.649994,107.710320,0
2019-07-15,184.919998,184.919998,184.919998,184.919998,107.867813,0
2019-07-16,183.779999,183.779999,183.779999,183.779999,107.202827,0
2019-07-17,182.550003,182.550003,182.550003,182.550003,106.485359,0
2019-07-18,183.000000,183.000000,183.000000,183.000000,106.747833,0
2019-07-19,181.929993,181.929993,181.929993,181.929993,106.123672,0
2019-07-22,182.279999,182.279999,182.279999,182.279999,106.327850,0
2019-07-23,183.419998,183.419998,183.419998,183.419998,106.992836,0
2019-07-24,184.669998,184.669998,184.669998,184.669998,107.721977,0
2019-07-25,183.080002,183.080002,183.080002,183.080002,106.794502,0
2019-07-26,183.940002,183.940002,183.940002,183.940002,107.296158,0
2019-07-29,182.850006,182.850006,182.850006,182.850006,106.660332,0
2019-07-30,183.839996,183.839996,183.839996,183.839996,107.237831,0
2019-07-31,182.050003,182.050003,182.050003,182.050003,106.193695,0
2019-08-01,181.360001,181.360001,181.360001,181.360001,105.791191,0
2019-08-02,179.470001,179.470001,179.470001,179.470001,104.688721,0
2019-08-05,174.789993,174.789993,174.789993,174.789993,101.958771,0
2019-08-06,176.470001,176.470001,176.470001,176.470001,102.938759,0
2019-08-07,176.350006,176.350006,176.350006,176.350006,102.868752,0
2019-08-08,179.550003,179.550003,179.550003,179.550003,104.735382,0
2019-08-09,178.740005,178.740005,178.740005,178.740005,104.262901,0
2019-08-12,176.660004,176.660004,176.660004,176.660004,103.049576,0
2019-08-13,179.410004,179.410004,179.410004,179.410004,104.653717,0
2019-08-14,174.639999,174.639999,174.639999,174.639999,101.871269,0
2019-08-15,174.229996,174.229996,174.229996,174.229996,101.632103,0
2019-08-16,177.240005,177.240005,177.240005,177.240005,103.387917,0
2019-08-19,179.500000,179.500000,179.500000,179.500000,104.706223,0
2019-08-20,178.089996,178.089996,178.089996,178.089996,103.883736,0
2019-08-21,178.410004,178.410004,178.410004,178.410004,104.070396,0
2019-08-22,177.020004,177.020004,177.020004,177.020004,103.259583,0
2019-08-23,172.910004,172.910004,172.910004,172.910004,100.862129,0
2019-08-26,173.899994,173.899994,173.899994,173.899994,101.439606,0
2019-08-27,172.830002,172.830002,172.830002,172.830002,100.815460,0
2019-08-28,173.059998,173.059998,173.059998,173.059998,100.949623,0
2019-08-29,175.130005,175.130005,175.130005,175.130005,102.157104,0
2019-08-30,175.729996,175.729996,175.729996,175.729996,102.507095,0
2019-09-03,173.500000,173.500000,173.500000,173.500000,101.206284,0
2019-09-04,176.139999,176.139999,176.139999,176.139999,102.746246,0
2019-09-05,179.460007,179.460007,179.460007,179.460007,104.682877,0
2019-09-06,180.100006,180.100006,180.100006,180.100006,105.056206,0
2019-09-09,180.229996,180.229996,180.229996,180.229996,105.132034,0
2019-09-10,181.139999,181.139999,181.139999,181.139999,105.662865,0
2019-09-11,183.279999,183.279999,183.279999,183.279999,106.911163,0
2019-09-12,183.500000,183.500000,183.500000,183.500000,107.039497,0
2019-09-13,183.440002,183.440002,183.440002,183.440002,107.004509,0
2019-09-16,183.309998,183.309998,183.309998,183.309998,106.928673,0
2019-09-17,183.119995,183.119995,183.119995,183.119995,106.817856,0
2019-09-18,182.490005,182.490005,182.490005,182.490005,106.450356,0
2019-09-19,181.610001,181.610001,181.610001,181.610001,105.937019,0
2019-09-20,180.809998,180.809998,180.809998,180.809998,105.470367,0
2019-09-23,180.639999,180.639999,180.639999,180.639999,105.371208,0
2019-09-24,177.899994,177.899994,177.899994,177.899994,103.772903,0
2019-09-25,178.529999,178.529999,178.529999,178.529999,104.140396,0
2019-09-26,176.990005,176.990005,176.990005,176.990005,103.242073,0
2019-09-27,176.119995,176.119995,176.119995,176.119995,102.734596,0
2019-09-30,177.110001,177.110001,177.110001,177.110001,103.312080,0
2019-10-01,174.970001,174.970001,174.970001,174.970001,102.063766,0
2019-10-02,172.649994,172.649994,172.649994,172.649994,100.710464,0
2019-10-03,174.330002,174.330002,174.330002,174.330002,101.690445,0
2019-10-04,176.289993,176.289993,176.289993,176.289993,102.833740,0
2019-10-07,176.210007,176.210007,176.210007,176.210007,102.787094,0
2019-10-08,172.979996,172.979996,172.979996,172.979996,100.902954,0
2019-10-09,174.259995,174.259995,174.259995,174.259995,101.649597,0
2019-10-10,175.220001,175.220001,175.220001,175.220001,102.209587,0
2019-10-11,177.729996,177.729996,177.729996,177.729996,103.673729,0
2019-10-14,177.240005,177.240005,177.240005,177.240005,103.387917,0
2019-10-15,180.059998,180.059998,180.059998,180.059998,105.032867,0
2019-10-16,179.410004,179.410004,179.410004,179.410004,104.653717,0
2019-10-17,180.070007,180.070007,180.070007,180.070007,105.038712,0
2019-10-18,178.509995,178.509995,178.509995,178.509995,104.128731,0
2019-10-21,179.960007,179.960007,179.960007,179.960007,104.974548,0
2019-10-22,183.610001,183.610001,183.610001,183.610001,107.103676,0
2019-10-23,183.199997,183.199997,183.199997,183.199997,106.864494,0
2019-10-24,182.149994,182.149994,182.149994,182.149994,106.252007,0
2019-10-25,183.839996,183.839996,183.839996,183.839996,107.237831,0
2019-10-28,185.470001,185.470001,185.470001,185.470001,108.188644,0
2019-10-29,185.979996,185.979996,185.979996,185.979996,108.486130,0
2019-10-30,185.970001,185.970001,185.970001,185.970001,108.480301,0
2019-10-31,184.889999,184.889999,184.889999,184.889999,107.850319,0
2019-11-01,186.110001,186.110001,186.110001,186.110001,108.561966,0
2019-11-04,186.210007,186.210007,186.210007,186.210007,108.620308,0
2019-11-05,186.479996,186.479996,186.479996,186.479996,108.777809,0
2019-11-06,185.820007,185.820007,185.820007,185.820007,108.392807,0
2019-11-07,186.990005,186.990005,186.990005,186.990005,109.075302,0
2019-11-08,188.539993,188.539993,188.539993,188.539993,109.979439,0
2019-11-11,188.350006,188.350006,188.350006,188.350006,109.868614,0
2019-11-12,188.529999,188.529999,188.529999,188.529999,109.973610,0
2019-11-13,187.529999,187.529999,187.529999,187.529999,109.390282,0
2019-11-14,187.240005,187.240005,187.240005,187.240005,109.221138,0
2019-11-15,189.380005,189.380005,189.380005,189.380005,110.469437,0
2019-11-18,189.850006,189.850006,189.850006,189.850006,110.743591,0
2019-11-19,191.020004,191.020004,191.020004,191.020004,111.426086,0
2019-11-20,190.369995,190.369995,190.369995,190.369995,111.046921,0
2019-11-21,190.979996,190.979996,190.979996,190.979996,111.402748,0
2019-11-22,192.500000,192.500000,192.500000,192.500000,112.289398,0
2019-11-25,193.690002,193.690002,193.690002,193.690002,112.983543,0
2019-11-26,193.589996,193.589996,193.589996,193.589996,112.925217,0
2019-11-27,195.300003,195.300003,195.300003,195.300003,113.922684,0
2019-11-29,194.369995,194.369995,194.369995,194.369995,113.380203,0
2019-12-02,191.860001,191.860001,191.860001,191.860001,111.916069,0
2019-12-03,190.529999,190.529999,190.529999,190.529999,111.140251,0
2019-12-04,191.399994,191.399994,191.399994,191.399994,111.647728,0
2019-12-05,171.130005,171.130005,171.130005,171.130005,112.408379,0
2019-12-06,172.220001,172.220001,172.220001,172.220001,113.124359,0
2019-12-09,170.460007,170.460007,170.460007,170.460007,111.968300,0
2019-12-10,170.199997,170.199997,170.199997,170.199997,111.797508,0
2019-12-11,170.669998,170.669998,170.669998,170.669998,112.106247,0
2019-12-12,172.419998,172.419998,172.419998,172.419998,113.255730,0
2019-12-13,172.529999,172.529999,172.529999,172.529999,113.327980,0
2019-12-16,174.259995,174.259995,174.259995,174.259995,114.464348,0
2019-12-17,173.779999,173.779999,173.779999,173.779999,114.149071,0
2019-12-18,173.339996,173.339996,173.339996,173.339996,114.408447,0
2019-12-19,174.119995,174.119995,174.119995,174.119995,114.923256,0
2019-12-20,175.240005,175.240005,175.240005,175.240005,115.662498,0
2019-12-23,175.740005,175.740005,175.740005,175.740005,115.992516,0
2019-12-24,176.070007,176.070007,176.070007,176.070007,116.210327,0
2019-12-26,176.470001,176.470001,176.470001,176.470001,116.474319,0
2019-12-27,176.070007,176.070007,176.070007,176.070007,116.210327,0
2019-12-30,175.020004,175.020004,175.020004,175.020004,115.517288,0
2019-12-31,175.080002,175.080002,175.080002,175.080002,115.556900,0
2020-01-02,176.110001,176.110001,176.110001,176.110001,116.236717,0
2020-01-03,174.830002,174.830002,174.830002,174.830002,115.391884,0
2020-01-06,175.240005,175.240005,175.240005,175.240005,115.662498,0
2020-01-07,175.869995,175.869995,175.869995,175.869995,116.078300,0
2020-01-08,177.000000,177.000000,177.000000,177.000000,116.824150,0
2020-01-09,177.529999,177.529999,177.529999,177.529999,117.173950,0
2020-01-10,176.889999,176.889999,176.889999,176.889999,116.751534,0
2020-01-13,177.520004,177.520004,177.520004,177.520004,117.167358,0
2020-01-14,178.869995,178.869995,178.869995,178.869995,118.058380,0
2020-01-15,179.029999,179.029999,179.029999,179.029999,118.163994,0
2020-01-16,180.410004,180.410004,180.410004,180.410004,119.074829,0
2020-01-17,180.470001,180.470001,180.470001,180.470001,119.114426,0
2020-01-21,180.279999,180.279999,180.279999,180.279999,118.989006,0
2020-01-22,180.570007,180.570007,180.570007,180.570007,119.180428,0
2020-01-23,180.259995,180.259995,180.259995,180.259995,118.975815,0
2020-01-24,178.160004,178.160004,178.160004,178.160004,117.589775,0
2020-01-27,175.490005,175.490005,175.490005,175.490005,115.827507,0
2020-01-28,177.339996,177.339996,177.339996,177.339996,117.048538,0
2020-01-29,175.809998,175.809998,175.809998,175.809998,116.038712,0
2020-01-30,174.949997,174.949997,174.949997,174.949997,115.471077,0
2020-01-31,171.240005,171.240005,171.240005,171.240005,113.022408,0
2020-02-03,172.470001,172.470001,172.470001,172.470001,113.834236,0
2020-02-04,176.429993,176.429993,176.429993,176.429993,116.447914,0
2020-02-05,180.020004,180.020004,180.020004,180.020004,118.817406,0
2020-02-06,181.259995,181.259995,181.259995,181.259995,119.635834,0
2020-02-07,179.830002,179.830002,179.830002,179.830002,118.692009,0
2020-02-10,180.399994,180.399994,180.399994,180.399994,119.068214,0
2020-02-11,181.100006,181.100006,181.100006,181.100006,119.530235,0
2020-02-12,182.940002,182.940002,182.940002,182.940002,120.744675,0
2020-02-13,182.759995,182.759995,182.759995,182.759995,120.625862,0
2020-02-14,182.029999,182.029999,182.029999,182.029999,120.144058,0
2020-02-18,182.190002,182.190002,182.190002,182.190002,120.249657,0
2020-02-19,183.470001,183.470001,183.470001,183.470001,121.094490,0
2020-02-20,182.509995,182.509995,182.509995,182.509995,120.460869,0
2020-02-21,180.720001,180.720001,180.720001,180.720001,119.279419,0
2020-02-24,174.539993,174.539993,174.539993,174.539993,115.200485,0
2020-02-25,169.020004,169.020004,169.020004,169.020004,111.557159,0
2020-02-26,167.979996,167.979996,167.979996,167.979996,110.870728,0
2020-02-27,160.479996,160.479996,160.479996,160.479996,105.920547,0
2020-02-28,160.740005,160.740005,160.740005,160.740005,106.092171,0
2020-03-02,167.009995,167.009995,167.009995,167.009995,110.230499,0
2020-03-03,162.630005,162.630005,162.630005,162.630005,107.339607,0
2020-03-04,169.240005,169.240005,169.240005,169.240005,111.702370,0
2020-03-05,163.830002,163.830002,163.830002,163.830002,108.131630,0
2020-03-06,160.720001,160.720001,160.720001,160.720001,106.078964,0
2020-03-09,149.050003,149.050003,149.050003,149.050003,98.376488,0
2020-03-10,155.160004,155.160004,155.160004,155.160004,102.409233,0
2020-03-11,147.460007,147.460007,147.460007,147.460007,97.327049,0
2020-03-12,133.940002,133.940002,133.940002,133.940002,88.403534,0
2020-03-13,146.289993,146.289993,146.289993,146.289993,96.554817,0
2020-03-16,128.210007,128.210007,128.210007,128.210007,84.621605,0
2020-03-17,136.119995,136.119995,136.119995,136.119995,89.842384,0
2020-03-18,127.559998,127.559998,127.559998,127.559998,84.192574,0
2020-03-19,130.940002,130.940002,130.940002,130.940002,86.423462,0
2020-03-20,125.169998,125.169998,125.169998,125.169998,82.615128,0
2020-03-23,123.529999,123.529999,123.529999,123.529999,81.532692,0
2020-03-24,133.250000,133.250000,133.250000,133.250000,87.948112,0
2020-03-25,135.270004,135.270004,135.270004,135.270004,89.281364,0
2020-03-26,144.059998,144.059998,144.059998,144.059998,95.082970,0
2020-03-27,138.179993,138.179993,138.179993,138.179993,91.202026,0
2020-03-30,142.820007,142.820007,142.820007,142.820007,94.264542,0
2020-03-31,141.050003,141.050003,141.050003,141.050003,93.096298,0
2020-04-01,134.179993,134.179993,134.179993,134.179993,88.561935,0
2020-04-02,137.570007,137.570007,137.570007,137.570007,90.799423,0
2020-04-03,134.850006,134.850006,134.850006,134.850006,89.004158,0
2020-04-06,144.059998,144.059998,144.059998,144.059998,95.082970,0
2020-04-07,143.589996,143.589996,143.589996,143.589996,94.772751,0
2020-04-08,149.690002,149.690002,149.690002,149.690002,98.798904,0
2020-04-09,150.750000,150.750000,150.750000,150.750000,99.498528,0
2020-04-13,149.610001,149.610001,149.610001,149.610001,98.746094,0
2020-04-14,154.350006,154.350006,154.350006,154.350006,101.874611,0
2020-04-15,151.300003,151.300003,151.300003,151.300003,99.861542,0
2020-04-16,153.110001,153.110001,153.110001,153.110001,101.056175,0
2020-04-17,156.179993,156.179993,156.179993,156.179993,103.082451,0
2020-04-20,154.490005,154.490005,154.490005,154.490005,101.967018,0
2020-04-21,149.369995,149.369995,149.369995,149.369995,98.587692,0
2020-04-22,150.770004,150.770004,150.770004,150.770004,99.511726,0
2020-04-23,150.919998,150.919998,150.919998,150.919998,99.610725,0
2020-04-24,153.979996,153.979996,153.979996,153.979996,101.630394,0
2020-04-27,157.660004,157.660004,157.660004,157.660004,104.059288,0
2020-04-28,156.669998,156.669998,156.669998,156.669998,103.405861,0
2020-04-29,160.630005,160.630005,160.630005,160.630005,106.019554,0
2020-04-30,156.690002,156.690002,156.690002,156.690002,103.419060,0
2020-05-01,152.250000,152.250000,152.250000,152.250000,100.488556,0
2020-05-04,153.270004,153.270004,153.270004,153.270004,101.161797,0
2020-05-05,154.559998,154.559998,154.559998,154.559998,102.013206,0
2020-05-06,153.690002,153.690002,153.690002,153.690002,101.438995,0
2020-05-07,155.259995,155.259995,155.259995,155.259995,102.475235,0
2020-05-08,158.589996,158.589996,158.589996,158.589996,104.673111,0
2020-05-11,159.050003,159.050003,159.050003,159.050003,104.976715,0
2020-05-12,156.000000,156.000000,156.000000,156.000000,102.963654,0
2020-05-13,152.470001,152.470001,152.470001,152.470001,100.633766,0
2020-05-14,154.639999,154.639999,154.639999,154.639999,102.066017,0
2020-05-15,155.669998,155.669998,155.669998,155.669998,102.745842,0
2020-05-18,155.669998,155.669998,155.669998,155.669998,102.745842,0
2020-05-19,159.880005,159.880005,159.880005,159.880005,105.524536,0
2020-05-20,162.460007,162.460007,162.460007,162.460007,107.227402,0
2020-05-21,161.360001,161.360001,161.360001,161.360001,106.501373,0
2020-05-22,161.649994,161.649994,161.649994,161.649994,106.692764,0
2020-05-26,163.570007,163.570007,163.570007,163.570007,107.960030,0
2020-05-27,166.729996,166.729996,166.729996,166.729996,110.045692,0
2020-05-28,165.289993,165.289993,165.289993,165.289993,109.095261,0
2020-05-29,167.419998,167.419998,167.419998,167.419998,110.501122,0
2020-06-01,168.449997,168.449997,168.449997,168.449997,111.180931,0
2020-06-02,169.320007,169.320007,169.320007,169.320007,111.755165,0
2020-06-03,171.580002,171.580002,171.580002,171.580002,113.246819,0
2020-06-04,171.130005,171.130005,171.130005,171.130005,112.949806,0
2020-06-05,174.779999,174.779999,174.779999,174.779999,115.358894,0
2020-06-08,177.110001,177.110001,177.110001,177.110001,116.896736,0
2020-06-09,174.369995,174.369995,174.369995,174.369995,115.088272,0
2020-06-10,172.960007,172.960007,172.960007,172.960007,114.157639,0
2020-06-11,163.429993,163.429993,163.429993,163.429993,107.867607,0
2020-06-12,164.550003,164.550003,164.550003,164.550003,108.606857,0
2020-06-15,166.070007,166.070007,166.070007,166.070007,109.610085,0
2020-06-16,168.339996,168.339996,168.339996,168.339996,111.108337,0
2020-06-17,167.779999,167.779999,167.779999,167.779999,110.738724,0
2020-06-18,167.070007,167.070007,167.070007,167.070007,110.270103,0
2020-06-19,167.880005,167.880005,167.880005,167.880005,110.804726,0
2020-06-22,167.559998,167.559998,167.559998,167.559998,110.593513,0
2020-06-23,167.770004,167.770004,167.770004,167.770004,110.732132,0
2020-06-24,163.580002,163.580002,163.580002,163.580002,107.966629,0
2020-06-25,164.419998,164.419998,164.419998,164.419998,108.521034,0
2020-06-26,161.369995,161.369995,161.369995,161.369995,106.507965,0
2020-06-29,163.279999,163.279999,163.279999,163.279999,107.768623,0
2020-06-30,165.460007,165.460007,165.460007,165.460007,109.207474,0
2020-07-01,166.449997,166.449997,166.449997,166.449997,109.860893,0
